Shoulder_Angle,Elbow_Angle,Hip_Angle,Knee_Angle,Ankle_Angle,Shoulder_Ground_Angle,Elbow_Ground_Angle,Hip_Ground_Angle,Knee_Ground_Angle,Ankle_Ground_Angle,Side_is_left,Label
150.44278806295003,150.44278806295003,74.88217712941555,94.64037272386471,0.0,1.4435608769604102,1.078688345512675,0.5031284834437686,1.1323610478737192,0.0,0.0,Squat
71.29537722522421,71.29537722522421,79.74912984297595,84.82379548894512,0.0,1.876604309898295,1.652449299854837,0.9395872896085748,1.6851581296292177,0.0,0.0,Squat
53.49674247803163,53.49674247803163,81.90207008151958,73.59750082418293,0.0,0.7139779080969851,1.0082583853548517,0.49188734164868786,0.8343221444531718,0.0,0.0,Squat
100.7092940702468,100.7092940702468,73.11085729140814,79.87334560285517,0.0,1.4464773735590686,0.8058316200644602,0.33289112423964595,0.9657553846598012,0.0,0.0,Squat
61.19136392393084,61.19136392393084,133.81221373790376,116.26004718106277,0.0,1.1455123563503933,1.6211799098915574,1.7750644356947405,1.0375631320094525,0.0,0.0,Squat
153.97277751611574,153.97277751611574,107.95560638798645,117.4137554211289,0.0,0.525776407727789,0.15005820547060217,0.1788264851769786,0.21682482713775758,0.0,0.0,Squat
174.6691747009789,174.6691747009789,67.2174683627399,79.23792078155648,0.0,0.3588498604025922,0.1279892410511817,0.2674450646633691,0.5274929320930625,0.0,0.0,Squat
172.6389226770444,172.6389226770444,49.95467115268861,53.95107399310126,0.0,0.23621574231840495,0.16003866892421992,0.09581458508716977,0.4214017751546105,0.0,0.0,Squat
169.65868676480667,169.65868676480667,45.964265650753774,34.30039445575629,0.0,0.1987785282924361,0.1605896944195261,0.001498985832722867,0.34114909265055754,0.0,0.0,Squat
154.75361237019638,154.75361237019638,43.29106348390283,24.20149177376443,0.0,0.2582768768590748,0.3157114505816584,0.01660608644813436,0.24586200404072467,0.0,0.0,Squat
174.868086026387,174.868086026387,69.67406007956346,57.24519028098625,0.0,0.3396726210397576,0.13981894973131248,0.14169697536129466,0.4049903083510826,0.0,0.0,Squat
177.43118751718453,177.43118751718453,147.57042147914848,119.9371798880457,0.0,0.6007508563148596,0.03081938885123911,0.7317616658721301,0.6243575475565589,0.0,0.0,Squat
173.61268403751464,173.61268403751464,164.9418937260707,131.87300794362994,0.0,0.8251124397677542,0.0847803399334123,0.8771096366489987,0.5072881167339568,0.0,0.0,Squat
175.9494546108182,175.9494546108182,131.04285388145115,119.3907475561528,0.0,0.45793377411253233,0.0025012697477800115,0.6053005365630028,0.6761310720958709,0.0,0.0,Squat
176.91990017102393,176.91990017102393,71.79154614196341,84.53956848364196,0.0,0.2861581560164217,0.12274859418103086,0.22092690433396084,0.5351888969176501,0.0,0.0,Squat
178.8542981076398,178.8542981076398,53.487729887842825,46.120132883985335,0.0,0.19738088736069218,0.12566751198692255,0.08680712719345988,0.3812365340255565,0.0,0.0,Squat
172.68790204921956,172.68790204921956,40.713840426842395,33.59109132312569,0.0,0.3112369087791704,0.18513671171490106,0.0008120226741955493,0.318382893806767,0.0,0.0,Squat
173.43254340899063,173.43254340899063,42.329259160972654,25.378672436766898,0.0,0.37887449549415425,0.15533076327978754,0.009581302468895464,0.23445576586768568,0.0,0.0,Squat
170.70477679997197,170.70477679997197,82.47358879436625,77.54473117575944,0.0,0.4072961489532425,0.14534740212185385,0.21384088221304784,0.4851073830507801,0.0,0.0,Squat
167.68972277100255,167.68972277100255,175.43636823335427,138.54814149819023,0.0,0.49383349469646837,0.14929099515405944,0.8240955994416526,0.6054842653985323,0.0,0.0,Squat
170.3641930140647,170.3641930140647,168.77323548349014,131.00400122752177,0.0,0.8326659892620724,0.14507242425153255,0.905601679801513,0.4928963914537261,0.0,0.0,Squat
97.63108513119792,97.63108513119792,100.2132706645307,52.06772035281137,0.0,0.09099897229042188,0.4659389767736136,1.1882583688243613,0.2944390823573911,0.0,0.0,Push Ups
107.00200439254067,107.00200439254067,167.03956671222682,165.0489182154811,0.0,0.8091118430339692,1.3937633574701807,0.333223253594702,0.07986954325914192,0.0,0.0,Push Ups
8.609383303367888,8.609383303367888,115.30661872022804,120.15407386403662,0.0,0.16841044214882672,0.20612956932324267,1.3072664763317885,0.10845812694922556,0.0,0.0,Push Ups
0.42669281969756534,0.42669281969756534,72.95683235787759,40.192485476952875,0.0,0.08333156844842546,0.18550272690097339,8.489765836953879,0.3040882071347056,0.0,0.0,Push Ups
4.6946123646833,4.6946123646833,168.87387149306187,179.05660584789615,0.0,0.18735419590361685,0.03581092518571382,0.03484772414162553,0.04412243782381733,0.0,0.0,Push Ups
37.14923905878521,37.14923905878521,25.997531003296714,70.16938363772621,0.0,0.2402859469759614,0.13010944011298636,0.5208957910344758,0.33510106043342835,0.0,0.0,Push Ups
40.082210203175755,40.082210203175755,174.08663579774284,170.55024774349604,0.0,0.38711320652517867,0.6154434169505567,0.4833604987841897,0.07309416305683065,0.0,0.0,Push Ups
6.230065640310762,6.230065640310762,55.85368393753044,94.78643826402298,0.0,0.18541019430455738,0.117383840423147,0.8345382461164151,0.5005937062394507,0.0,0.0,Push Ups
27.947958180171565,27.947958180171565,127.31394551686255,143.57998159526662,0.0,0.2308981756559524,0.4830925730525423,0.9998277448631342,0.0546536332519686,0.0,0.0,Push Ups
151.67866669819685,151.67866669819685,38.03678283110373,167.73360036827515,0.0,0.16625831552840337,0.6640034936123388,0.0075281202161667825,0.2048218022089624,0.0,0.0,Push Ups
31.968514086995,31.968514086995,43.116626668712186,172.09722286485777,0.0,0.17667754120701382,1.5203902186896532,0.2196758970328373,0.010354880233300636,0.0,0.0,Push Ups
11.849403025023545,11.849403025023545,46.81824793987907,122.234706196455,0.0,0.1806983884096847,0.2247631762582655,0.04577923281420305,0.4980091513585706,0.0,0.0,Push Ups
141.50751033148492,141.50751033148492,31.418516282946186,140.57797194649024,0.0,0.24426453113669383,1.1776574480596713,0.23628114556456695,0.35481256378743997,0.0,0.0,Push Ups
90.38980340748765,90.38980340748765,152.0202035482988,153.13599006904647,0.0,0.6478331283328327,2.0328174018545253,0.4587419715552961,0.06687206132904722,0.0,0.0,Plank
11.062676773379437,11.062676773379437,175.5062196415085,158.25161054419328,0.0,2.8923513872279125,1.799824513998781,0.06757585952148812,0.28476473395340146,0.0,0.0,Plank
137.02800941102376,137.02800941102376,167.6939297446332,154.24808192438817,0.0,0.2068450573139165,1.7497205448743094,0.19991463270470927,0.32645663899685917,0.0,0.0,Plank
136.004830625552,136.004830625552,169.788710259179,164.17085221781946,0.0,0.8757215555683749,1.0491498071571248,0.009139676601376533,0.19097821595906406,0.0,0.0,Plank
66.70318457559365,66.70318457559365,144.72074806025083,119.02970079331783,0.0,0.1035526481438433,0.9736073706847752,0.6115794391086231,0.6637297171639478,0.0,0.0,Plank
80.11875491109502,80.11875491109502,163.91929954708894,106.45199454770386,0.0,0.12605453242199288,1.0075033276220038,0.1781137279403659,1.0396063612667341,0.0,0.0,Plank
146.54544997527017,146.54544997527017,134.7669603670947,100.02407470250073,0.0,1.43522586644078,0.9347781183858441,0.41385345806041074,1.2541371774243848,0.0,0.0,Plank
81.92781081962121,81.92781081962121,157.45653292489644,114.38156264827548,0.0,0.053534799174764086,1.1071501234008339,0.2401865545608332,0.917455898431694,0.0,0.0,Plank
79.01291527942823,79.01291527942823,156.2993779119236,118.21118132242893,0.0,0.07408792442400403,1.0638274381413853,0.28137130440210484,0.8477972093209972,0.0,0.0,Plank
79.01512108801609,79.01512108801609,157.06253472107002,123.95801273253417,0.0,0.08256916725881826,1.096359466379725,0.22785341556147043,0.6478593382099691,0.0,0.0,Plank
158.87335936094976,158.87335936094976,128.72538151157994,119.28258197694723,0.0,1.35148621645997,1.3992325317879726,0.47073666306434697,1.708628743352289,0.0,0.0,Lunge
94.66330597581145,94.66330597581145,137.4589653417539,98.3242116404904,0.0,0.2594015193294665,1.5511169455034157,0.7770214330010655,0.4759447225791233,0.0,0.0,Lunge
91.02582953077034,91.02582953077034,160.55532762433728,92.94531904186755,0.0,0.30311205971366467,1.0910000875104513,1.1445011261340399,0.0006668813872804458,0.0,0.0,Lunge
96.6351435958203,96.6351435958203,114.61757520586198,48.99779432490008,0.0,0.3523847435521137,1.7523459130807637,0.5030075037776912,0.16202469444437242,0.0,0.0,Lunge
160.60712874890532,160.60712874890532,71.88674974843887,119.4148921445549,0.0,0.39100477506111336,0.10343032913429097,0.2008517299072778,0.3310310667061774,0.0,0.0,Lunge
153.09799652639478,153.09799652639478,100.64778168458457,62.117778988060515,0.0,0.011299995704195084,0.5529300033992451,0.23057084919556012,0.20411546604580197,0.0,0.0,Lunge
128.4259185280098,128.4259185280098,53.282519826816,32.01740688041927,0.0,0.2949254604631798,1.031841142816114,0.24002811077569017,0.16623207839711493,0.0,0.0,Lunge
149.91796230073473,149.91796230073473,57.51832525152631,65.35070860695164,0.0,0.26038614412039396,1.0894967972781575,8.882939365740282e-05,0.8137576988451243,0.0,0.0,Lunge
177.32873664648145,177.32873664648145,98.18904674677457,93.07527248966309,0.0,0.044811167398860464,0.3139463700472078,0.02483381566996718,0.30896534841306733,0.0,0.0,Lunge
169.34181910762234,169.34181910762234,63.12067774542545,101.63784549290675,0.0,0.0001974359633178464,0.23815329545579064,0.047553334811634276,0.26073302272234194,0.0,0.0,Lunge
161.48006872660025,161.48006872660025,166.3705825184613,137.2165281105064,0.0,0.4381865792150436,0.5767042113332331,0.8563545443865498,0.5248680906352293,0.0,0.0,Lunge
114.50615966811976,114.50615966811976,10.975641287939293,20.004926925530103,0.0,0.45493752174172364,0.5628092021099671,1.2334440669469149,0.5936941359427882,0.0,0.0,Lunge
147.04266988814075,147.04266988814075,166.39757318325184,129.1670375478553,0.0,0.44675944140883145,0.4789318224513581,1.2270660347506293,0.3410306334666879,0.0,0.0,Lunge
166.86440868740408,166.86440868740408,68.79397378502719,98.46204641571774,0.0,1.1731535251926724,0.3049695199421766,0.08137934055056913,0.34509601762637465,0.0,0.0,Lunge
156.34837646944837,156.34837646944837,38.16584063784042,67.67333388125377,0.0,0.29760191692358046,0.2868582919926069,0.03439594133106797,0.49646701409301197,0.0,0.0,Lunge
12.439089189884083,12.439089189884083,85.89423393986462,74.40410783135573,0.0,0.16956566454489658,0.5820337077300654,0.13191567923905442,0.21824176469552117,0.0,0.0,Lunge
168.61529710165553,168.61529710165553,69.07986017010208,41.64565580012218,0.0,0.5748317196326607,0.48306162849263623,0.013823307397330373,0.20749808157125435,0.0,0.0,Lunge
6.219046016254532,6.219046016254532,168.75444731081137,127.74487849201542,0.0,0.9143769301765663,0.24737138939534775,1.1888404403825767,4.095394047622468,0.0,0.0,Shoulder Press
66.90794440811467,66.90794440811467,134.37249842983232,145.52754780012643,0.0,1.7179841004522565,0.5688037721382043,2.062683926833496,1.6700576585274447,0.0,0.0,Shoulder Press
114.48424677933706,114.48424677933706,112.51977489718097,85.08868284687902,0.0,2.0260221432369607,1.0360596763086827,0.34041752666701114,3.6995922530820047,0.0,0.0,Shoulder Press
